Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-mgaa,checkpoint-z52s,checkpoint-u6nu,checkpoint-puaw,checkpoint-axcr,checkpoint-mrc4,choice made,reaction time
3,1555086647675,12/04/2019 16:30:47,1555086649691,-5,12/04/2019 11:30:49,6138,39,task-j8g3,,2438441,5c070a6576781b0001c82633,675654,,complete,,5cb0b7ec1c78be00169c0d04,computer,Desktop or Laptop,Windows 10,Firefox 66.0,960x600,960x474,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Neither true nor untrue"",""Q1"":""Mostly untrue"",""Q2"":""Quite true"",""Q3"":""Neither true nor untrue"",""Q4"":""Quite true"",""Q5"":""Quite true""}",31669
1,1555086705707,12/04/2019 16:31:45,1555086704885,1,12/04/2019 17:31:44,6138,39,task-j8g3,,2438658,57f8ddd1be670900012e57ee,675662,,complete,,5cb0b85096f5860012c0e357,computer,Desktop or Laptop,Chromium OS 11895.58.0,Chrome 74.0.3729.68,1366x768,1366x609,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Mostly untrue"",""Q2"":""Quite true"",""Q3"":""Quite true"",""Q4"":""Mostly untrue"",""Q5"":""Neither true nor untrue""}",35996.204999999914
2,1555086737114,12/04/2019 16:32:17,1555086736344,1,12/04/2019 17:32:16,6138,39,task-j8g3,,2438658,57f8ddd1be670900012e57ee,675662,,complete,,5cb0b85096f5860012c0e357,computer,Desktop or Laptop,Chromium OS 11895.58.0,Chrome 74.0.3729.68,1366x768,1366x609,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Mostly untrue"",""Q2"":""Quite true"",""Q3"":""Completely TRUE"",""Q4"":""Completely TRUE"",""Q5"":""Quite true"",""Q6"":""Mostly untrue""}",31420.00499999994
3,1555086758854,12/04/2019 16:32:38,1555086758137,1,12/04/2019 17:32:38,6138,39,task-j8g3,,2438658,57f8ddd1be670900012e57ee,675662,,complete,,5cb0b85096f5860012c0e357,computer,Desktop or Laptop,Chromium OS 11895.58.0,Chrome 74.0.3729.68,1366x768,1366x609,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Quite true"",""Q2"":""Neither true nor untrue"",""Q3"":""Completely TRUE"",""Q4"":""Quite true"",""Q5"":""Quite true""}",21761.81999999995
1,1555086741586,12/04/2019 16:32:21,1555086690295,1,12/04/2019 17:31:30,6138,39,task-j8g3,,2438755,5c7d56f22819ab0001b96439,675664,,complete,,5cb0b87830b1280018f1b701,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Mostly untrue"",""Q2"":""Completely UNTRUE"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Mostly untrue""}",18000.66999999399
2,1555086762557,12/04/2019 16:32:42,1555086711348,1,12/04/2019 17:31:51,6138,39,task-j8g3,,2438755,5c7d56f22819ab0001b96439,675664,,complete,,5cb0b87830b1280018f1b701,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Mostly untrue"",""Q1"":""Quite true"",""Q2"":""Quite true"",""Q3"":""Neither true nor untrue"",""Q4"":""Mostly untrue"",""Q5"":""Mostly untrue"",""Q6"":""Mostly untrue""}",21034.50999999768
3,1555086778752,12/04/2019 16:32:58,1555086727251,1,12/04/2019 17:32:07,6138,39,task-j8g3,,2438755,5c7d56f22819ab0001b96439,675664,,complete,,5cb0b87830b1280018f1b701,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Neither true nor untrue"",""Q2"":""Mostly untrue"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Quite true""}",15887.349999989965
1,1555086749932,12/04/2019 16:32:29,1555086749544,1,12/04/2019 17:32:29,6138,39,task-j8g3,,2438768,5c86475b27f8cb0017c94a92,675665,,complete,,5cb0b87c0f5ecc0001a5415b,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x969,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Mostly untrue"",""Q2"":""Quite true"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Completely TRUE""}",21188.655000005383
2,1555086773786,12/04/2019 16:32:53,1555086773199,1,12/04/2019 17:32:53,6138,39,task-j8g3,,2438768,5c86475b27f8cb0017c94a92,675665,,complete,,5cb0b87c0f5ecc0001a5415b,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x969,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Mostly untrue"",""Q2"":""Quite true"",""Q3"":""Mostly untrue"",""Q4"":""Quite true"",""Q5"":""Quite true"",""Q6"":""Mostly untrue""}",23637.394999997923
3,1555086793380,12/04/2019 16:33:13,1555086793118,1,12/04/2019 17:33:13,6138,39,task-j8g3,,2438768,5c86475b27f8cb0017c94a92,675665,,complete,,5cb0b87c0f5ecc0001a5415b,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x969,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Neither true nor untrue"",""Q2"":""Mostly untrue"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Quite true""}",19904.065000009723
1,1555086783397,12/04/2019 16:33:03,1555086782192,1,12/04/2019 17:33:02,6138,39,task-j8g3,,2438825,59d68fb8e376fa00010aaa81,675625,,complete,,5cb0b6ab3533b30001d41b6d,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1366x768,1366x657,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Quite true"",""Q2"":""Neither true nor untrue"",""Q3"":""Neither true nor untrue"",""Q4"":""Neither true nor untrue"",""Q5"":""Neither true nor untrue""}",23999.27500000922
2,1555086805991,12/04/2019 16:33:25,1555086804726,1,12/04/2019 17:33:24,6138,39,task-j8g3,,2438825,59d68fb8e376fa00010aaa81,675625,,complete,,5cb0b6ab3533b30001d41b6d,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1366x768,1366x657,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Mostly untrue"",""Q2"":""Neither true nor untrue"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Quite true"",""Q6"":""Mostly untrue""}",22498.420000003534
3,1555086827413,12/04/2019 16:33:47,1555086826288,1,12/04/2019 17:33:46,6138,39,task-j8g3,,2438825,59d68fb8e376fa00010aaa81,675625,,complete,,5cb0b6ab3533b30001d41b6d,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1366x768,1366x657,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Quite true"",""Q2"":""Quite true"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Quite true""}",21532.9400000046
1,1555086853011,12/04/2019 16:34:13,1555086851943,1,12/04/2019 17:34:11,6138,39,task-j8g3,,2438935,585d02f7e9cb31000195e3dc,675636,,complete,,5cb0b7354a0e090001cb9d4f,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1368x912,1368x770,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Mostly untrue"",""Q2"":""Neither true nor untrue"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Mostly untrue""}",27831.569999922067
2,1555086888668,12/04/2019 16:34:48,1555086887629,1,12/04/2019 17:34:47,6138,39,task-j8g3,,2438935,585d02f7e9cb31000195e3dc,675636,,complete,,5cb0b7354a0e090001cb9d4f,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1368x912,1368x770,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Quite true"",""Q2"":""Quite true"",""Q3"":""Neither true nor untrue"",""Q4"":""Completely TRUE"",""Q5"":""Completely TRUE"",""Q6"":""Mostly untrue""}",35669.82499998994
3,1555086924168,12/04/2019 16:35:24,1555086923080,1,12/04/2019 17:35:23,6138,39,task-j8g3,,2438935,585d02f7e9cb31000195e3dc,675636,,complete,,5cb0b7354a0e090001cb9d4f,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1368x912,1368x770,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Quite true"",""Q2"":""Quite true"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Completely TRUE""}",35435.44999998994
1,1555086979374,12/04/2019 16:36:19,1555086979663,1,12/04/2019 17:36:19,6138,39,task-j8g3,,2439134,5c1a1a8e792f4400015d5b86,675670,,complete,,5cb0b874f1029500169db3c7,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Mostly untrue"",""Q2"":""Completely UNTRUE"",""Q3"":""Quite true"",""Q4"":""Mostly untrue"",""Q5"":""Completely TRUE""}",40817.37500010058
2,1555087019336,12/04/2019 16:36:59,1555087019766,1,12/04/2019 17:36:59,6138,39,task-j8g3,,2439134,5c1a1a8e792f4400015d5b86,675670,,complete,,5cb0b874f1029500169db3c7,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Completely UNTRUE"",""Q2"":""Mostly untrue"",""Q3"":""Mostly untrue"",""Q4"":""Mostly untrue"",""Q5"":""Quite true"",""Q6"":""Mostly untrue""}",40011.10999984667
3,1555087047803,12/04/2019 16:37:27,1555087048298,1,12/04/2019 17:37:28,6138,39,task-j8g3,,2439134,5c1a1a8e792f4400015d5b86,675670,,complete,,5cb0b874f1029500169db3c7,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Neither true nor untrue"",""Q2"":""Neither true nor untrue"",""Q3"":""Completely TRUE"",""Q4"":""Quite true"",""Q5"":""Completely TRUE""}",28458.27000029385
1,1555087028160,12/04/2019 16:37:08,1555087172722,1,12/04/2019 17:39:32,6138,39,task-j8g3,,2439259,5c8cf105dfa22f00129081a0,675690,,complete,,5cb0b9c60555d9001322e858,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Quite true"",""Q2"":""Neither true nor untrue"",""Q3"":""Neither true nor untrue"",""Q4"":""Quite true"",""Q5"":""Mostly untrue""}",29902.4400000053
2,1555087066218,12/04/2019 16:37:46,1555087210655,1,12/04/2019 17:40:10,6138,39,task-j8g3,,2439259,5c8cf105dfa22f00129081a0,675690,,complete,,5cb0b9c60555d9001322e858,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Completely UNTRUE"",""Q2"":""Quite true"",""Q3"":""Completely UNTRUE"",""Q4"":""Completely TRUE"",""Q5"":""Completely TRUE"",""Q6"":""Mostly untrue""}",37897.26500000688
3,1555087094968,12/04/2019 16:38:14,1555087239505,1,12/04/2019 17:40:39,6138,39,task-j8g3,,2439259,5c8cf105dfa22f00129081a0,675690,,complete,,5cb0b9c60555d9001322e858,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Quite true"",""Q2"":""Completely TRUE"",""Q3"":""Quite true"",""Q4"":""Completely TRUE"",""Q5"":""Quite true""}",28822.46500000474
1,1555087030753,12/04/2019 16:37:10,1555087030559,-4,12/04/2019 12:37:10,6138,39,task-j8g3,,2439283,5bda1da4d6fef5000181aab2,675669,,complete,,5cb0b8bb04305d001823ded0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1200,1920x1089,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Mostly untrue"",""Q2"":""Neither true nor untrue"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Neither true nor untrue""}",20546.994999982417
2,1555087061984,12/04/2019 16:37:41,1555087061942,-4,12/04/2019 12:37:41,6138,39,task-j8g3,,2439283,5bda1da4d6fef5000181aab2,675669,,complete,,5cb0b8bb04305d001823ded0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1200,1920x1089,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Quite true"",""Q2"":""Completely TRUE"",""Q3"":""Neither true nor untrue"",""Q4"":""Mostly untrue"",""Q5"":""Completely TRUE"",""Q6"":""Mostly untrue""}",31367.39500053227
3,1555087083736,12/04/2019 16:38:03,1555087083414,-4,12/04/2019 12:38:03,6138,39,task-j8g3,,2439283,5bda1da4d6fef5000181aab2,675669,,complete,,5cb0b8bb04305d001823ded0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1200,1920x1089,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Mostly untrue"",""Q2"":""Quite true"",""Q3"":""Completely TRUE"",""Q4"":""Quite true"",""Q5"":""Completely TRUE""}",21458.875000476837
1,1555087181135,12/04/2019 16:39:41,1555087173539,1,12/04/2019 17:39:33,6138,39,task-j8g3,,2439582,5c7f007e78573c00019056b8,675732,,complete,,5cb0baf344753d0001a90703,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x969,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Mostly untrue"",""Q2"":""Mostly untrue"",""Q3"":""Mostly untrue"",""Q4"":""Mostly untrue"",""Q5"":""Quite true""}",25081.34999999311
2,1555087213433,12/04/2019 16:40:13,1555087205909,1,12/04/2019 17:40:05,6138,39,task-j8g3,,2439582,5c7f007e78573c00019056b8,675732,,complete,,5cb0baf344753d0001a90703,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x969,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Mostly untrue"",""Q1"":""Mostly untrue"",""Q2"":""Quite true"",""Q3"":""Mostly untrue"",""Q4"":""Mostly untrue"",""Q5"":""Quite true"",""Q6"":""Mostly untrue""}",32362.904999987222
3,1555087226588,12/04/2019 16:40:26,1555087218941,1,12/04/2019 17:40:18,6138,39,task-j8g3,,2439582,5c7f007e78573c00019056b8,675732,,complete,,5cb0baf344753d0001a90703,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x969,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Neither true nor untrue"",""Q1"":""Mostly untrue"",""Q2"":""Mostly untrue"",""Q3"":""Mostly untrue"",""Q4"":""Quite true"",""Q5"":""Neither true nor untrue""}",13025.834999978542
1,1555091510783,12/04/2019 17:51:50,1555091511931,1,12/04/2019 18:51:51,6138,39,task-j8g3,,2449880,59a7c4f0d4019800014cf4c4,676774,,complete,,5cb0cbd52ea8830015917544,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1366x768,1366x625,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Neither true nor untrue"",""Q2"":""Mostly untrue"",""Q3"":""Neither true nor untrue"",""Q4"":""Quite true"",""Q5"":""Neither true nor untrue""}",21225.67000001436
2,1555091535709,12/04/2019 17:52:15,1555091536927,1,12/04/2019 18:52:16,6138,39,task-j8g3,,2449880,59a7c4f0d4019800014cf4c4,676774,,complete,,5cb0cbd52ea8830015917544,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1366x768,1366x625,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Mostly untrue"",""Q2"":""Quite true"",""Q3"":""Neither true nor untrue"",""Q4"":""Quite true"",""Q5"":""Quite true"",""Q6"":""Mostly untrue""}",24945.76999999117
3,1555091554979,12/04/2019 17:52:34,1555091556214,1,12/04/2019 18:52:36,6138,39,task-j8g3,,2449880,59a7c4f0d4019800014cf4c4,676774,,complete,,5cb0cbd52ea8830015917544,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1366x768,1366x625,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Quite true"",""Q2"":""Quite true"",""Q3"":""Quite true"",""Q4"":""Neither true nor untrue"",""Q5"":""Quite true""}",19247.49999999767
1,1555338645633,15/04/2019 14:30:45,1555338642617,1,15/04/2019 15:30:42,6138,39,task-j8g3,,2463507,593f123d6b824b0001a70456,680109,,complete,,5cb491523a96b30016c8c0f2,computer,Desktop or Laptop,Windows 10,Firefox 66.0,1536x864,1536x728,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Mostly untrue"",""Q2"":""Neither true nor untrue"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Mostly untrue""}",20916
2,1555338664478,15/04/2019 14:31:04,1555338661445,1,15/04/2019 15:31:01,6138,39,task-j8g3,,2463507,593f123d6b824b0001a70456,680109,,complete,,5cb491523a96b30016c8c0f2,computer,Desktop or Laptop,Windows 10,Firefox 66.0,1536x864,1536x728,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Mostly untrue"",""Q2"":""Quite true"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Quite true"",""Q6"":""Mostly untrue""}",18803
3,1555338683539,15/04/2019 14:31:23,1555338680494,1,15/04/2019 15:31:20,6138,39,task-j8g3,,2463507,593f123d6b824b0001a70456,680109,,complete,,5cb491523a96b30016c8c0f2,computer,Desktop or Laptop,Windows 10,Firefox 66.0,1536x864,1536x728,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Neither true nor untrue"",""Q2"":""Quite true"",""Q3"":""Completely TRUE"",""Q4"":""Quite true"",""Q5"":""Completely TRUE""}",19029
1,1555338729954,15/04/2019 14:32:09,1555338727877,1,15/04/2019 15:32:07,6138,39,task-j8g3,,2463515,5b5cab744e945800017d9daf,680119,,complete,,5cb4919c81f3750017ea44dc,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1368x912,1368x770,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Mostly untrue"",""Q2"":""Mostly untrue"",""Q3"":""Neither true nor untrue"",""Q4"":""Mostly untrue"",""Q5"":""Completely TRUE""}",18597.475000016857
2,1555338748216,15/04/2019 14:32:28,1555338746247,1,15/04/2019 15:32:26,6138,39,task-j8g3,,2463515,5b5cab744e945800017d9daf,680119,,complete,,5cb4919c81f3750017ea44dc,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1368x912,1368x770,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Mostly untrue"",""Q2"":""Mostly untrue"",""Q3"":""Mostly untrue"",""Q4"":""Quite true"",""Q5"":""Completely TRUE"",""Q6"":""Mostly untrue""}",18334.2399999965
3,1555338763607,15/04/2019 14:32:43,1555338761606,1,15/04/2019 15:32:41,6138,39,task-j8g3,,2463515,5b5cab744e945800017d9daf,680119,,complete,,5cb4919c81f3750017ea44dc,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1368x912,1368x770,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Mostly untrue"",""Q1"":""Quite true"",""Q2"":""Neither true nor untrue"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Mostly untrue""}",15331.554999982473
1,1555338732076,15/04/2019 14:32:12,1555338728786,1,15/04/2019 15:32:08,6138,39,task-j8g3,,2463516,566d5997d408ea00051a2a86,680125,,complete,,5cb491afda2ff20012fc8969,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1280x1024,1280x921,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Quite true"",""Q2"":""Quite true"",""Q3"":""Mostly untrue"",""Q4"":""Mostly untrue"",""Q5"":""Neither true nor untrue""}",18489.08499999743
2,1555338751798,15/04/2019 14:32:31,1555338748716,1,15/04/2019 15:32:28,6138,39,task-j8g3,,2463516,566d5997d408ea00051a2a86,680125,,complete,,5cb491afda2ff20012fc8969,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1280x1024,1280x921,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Mostly untrue"",""Q2"":""Quite true"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Quite true"",""Q6"":""Mostly untrue""}",19892.54499999879
3,1555338772000,15/04/2019 14:32:52,1555338769124,1,15/04/2019 15:32:49,6138,39,task-j8g3,,2463516,566d5997d408ea00051a2a86,680125,,complete,,5cb491afda2ff20012fc8969,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1280x1024,1280x921,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Mostly untrue"",""Q1"":""Neither true nor untrue"",""Q2"":""Neither true nor untrue"",""Q3"":""Completely TRUE"",""Q4"":""Quite true"",""Q5"":""Completely TRUE""}",20378.38499999998
1,1555338780590,15/04/2019 14:33:00,1555338777393,1,15/04/2019 15:32:57,6138,39,task-j8g3,,2463519,56ce42d9465e580006846f57,680127,,complete,,5cb491ed8804e8001848d29c,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x625,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Completely UNTRUE"",""Q2"":""Completely UNTRUE"",""Q3"":""Mostly untrue"",""Q4"":""Neither true nor untrue"",""Q5"":""Neither true nor untrue""}",21360.33499997575
2,1555338809524,15/04/2019 14:33:29,1555338806353,1,15/04/2019 15:33:26,6138,39,task-j8g3,,2463519,56ce42d9465e580006846f57,680127,,complete,,5cb491ed8804e8001848d29c,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x625,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Neither true nor untrue"",""Q1"":""Completely UNTRUE"",""Q2"":""Neither true nor untrue"",""Q3"":""Completely UNTRUE"",""Q4"":""Neither true nor untrue"",""Q5"":""Quite true"",""Q6"":""Mostly untrue""}",28939.469999982975
3,1555338829843,15/04/2019 14:33:49,1555338826662,1,15/04/2019 15:33:46,6138,39,task-j8g3,,2463519,56ce42d9465e580006846f57,680127,,complete,,5cb491ed8804e8001848d29c,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x625,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Mostly untrue"",""Q2"":""Quite true"",""Q3"":""Quite true"",""Q4"":""Mostly untrue"",""Q5"":""Quite true""}",20293.16000000108
1,1555338786329,15/04/2019 14:33:06,1555338762756,1,15/04/2019 15:32:42,6138,39,task-j8g3,,2463521,5980c9688ab70c000158dbb9,680112,,complete,,5cb49176e7390400019b7831,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Mostly untrue"",""Q2"":""Neither true nor untrue"",""Q3"":""Quite true"",""Q4"":""Neither true nor untrue"",""Q5"":""Neither true nor untrue""}",21007.449999975506
2,1555338821571,15/04/2019 14:33:41,1555338798153,1,15/04/2019 15:33:18,6138,39,task-j8g3,,2463521,5980c9688ab70c000158dbb9,680112,,complete,,5cb49176e7390400019b7831,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Neither true nor untrue"",""Q2"":""Quite true"",""Q3"":""Neither true nor untrue"",""Q4"":""Quite true"",""Q5"":""Quite true"",""Q6"":""Mostly untrue""}",35353.874999971595
3,1555338858722,15/04/2019 14:34:18,1555338835275,1,15/04/2019 15:33:55,6138,39,task-j8g3,,2463521,5980c9688ab70c000158dbb9,680112,,complete,,5cb49176e7390400019b7831,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Neither true nor untrue"",""Q2"":""Mostly untrue"",""Q3"":""Completely TRUE"",""Q4"":""Quite true"",""Q5"":""Completely TRUE""}",37086.699999985285
1,1555338788799,15/04/2019 14:33:08,1555338788057,-5,15/04/2019 09:33:08,6138,39,task-j8g3,,2463525,5a381de00006450001bf2691,680110,,complete,,5cb491438676980001848eed,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,2048x1152,1538x1002,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Completely UNTRUE"",""Q2"":""Mostly untrue"",""Q3"":""Neither true nor untrue"",""Q4"":""Neither true nor untrue"",""Q5"":""Quite true""}",15172.619999968447
